/content/sample_data/WiderPerson/Images/006990.jpg,783,308,854,525,pedestrian
/content/sample_data/WiderPerson/Images/007087.jpg,690,206,728,302,pedestrian
/content/sample_data/WiderPerson/Images/003459.jpg,50,160,175,464,pedestrian
/content/sample_data/WiderPerson/Images/015601.jpg,120,552,286,922,partially-visible
/content/sample_data/WiderPerson/Images/001413.jpg,47,324,71,360,partially-visible
/content/sample_data/WiderPerson/Images/003163.jpg,928,393,976,511,pedestrian
/content/sample_data/WiderPerson/Images/020060.jpg,211,166,307,402,pedestrian
/content/sample_data/WiderPerson/Images/019882.jpg,786,4,896,272,pedestrian
/content/sample_data/WiderPerson/Images/017655.jpg,295,283,303,304,pedestrian
/content/sample_data/WiderPerson/Images/012436.jpg,2032,881,2072,941,partially-visible
/content/sample_data/WiderPerson/Images/015474.jpg,129,136,175,251,riders
/content/sample_data/WiderPerson/Images/009348.jpg,373,552,393,604,pedestrian
/content/sample_data/WiderPerson/Images/006320.jpg,380,279,422,382,pedestrian
/content/sample_data/WiderPerson/Images/004833.jpg,506,522,648,869,pedestrian
/content/sample_data/WiderPerson/Images/018499.jpg,237,825,428,1017,partially-visible
/content/sample_data/WiderPerson/Images/003981.jpg,650,316,661,345,pedestrian
/content/sample_data/WiderPerson/Images/010585.jpg,327,357,430,553,partially-visible
/content/sample_data/WiderPerson/Images/016404.jpg,1175,545,1376,1037,pedestrian
/content/sample_data/WiderPerson/Images/003001.jpg,599,145,639,243,pedestrian
/content/sample_data/WiderPerson/Images/019689.jpg,679,212,716,290,crowd
/content/sample_data/WiderPerson/Images/019102.jpg,716,362,833,648,pedestrian
/content/sample_data/WiderPerson/Images/015822.jpg,689,177,800,477,pedestrian
/content/sample_data/WiderPerson/Images/001307.jpg,1008,49,1082,229,pedestrian
/content/sample_data/WiderPerson/Images/019400.jpg,1476,1161,1522,1273,pedestrian
/content/sample_data/WiderPerson/Images/004937.jpg,599,258,625,282,partially-visible
/content/sample_data/WiderPerson/Images/012755.jpg,1468,417,1500,459,partially-visible
/content/sample_data/WiderPerson/Images/016019.jpg,604,636,618,670,pedestrian
/content/sample_data/WiderPerson/Images/016241.jpg,1015,594,1044,665,pedestrian
/content/sample_data/WiderPerson/Images/015578.jpg,723,334,738,370,pedestrian
/content/sample_data/WiderPerson/Images/019175.jpg,33,144,161,459,pedestrian
/content/sample_data/WiderPerson/Images/018117.jpg,304,270,370,350,partially-visible
/content/sample_data/WiderPerson/Images/008678.jpg,763,896,800,1011,pedestrian
/content/sample_data/WiderPerson/Images/004506.jpg,173,188,198,250,riders
/content/sample_data/WiderPerson/Images/012368.jpg,38,204,49,217,partially-visible
/content/sample_data/WiderPerson/Images/003738.jpg,552,617,565,661,partially-visible
/content/sample_data/WiderPerson/Images/004970.jpg,515,25,564,145,pedestrian
/content/sample_data/WiderPerson/Images/012562.jpg,28,428,125,664,pedestrian
/content/sample_data/WiderPerson/Images/005907.jpg,540,343,608,510,pedestrian
/content/sample_data/WiderPerson/Images/015948.jpg,2,362,46,425,partially-visible
/content/sample_data/WiderPerson/Images/014537.jpg,621,711,668,826,pedestrian
/content/sample_data/WiderPerson/Images/006321.jpg,402,233,513,504,pedestrian
/content/sample_data/WiderPerson/Images/004915.jpg,2463,241,2524,390,pedestrian
/content/sample_data/WiderPerson/Images/014982.jpg,629,85,668,183,pedestrian
/content/sample_data/WiderPerson/Images/000479.jpg,535,314,590,377,partially-visible
/content/sample_data/WiderPerson/Images/008911.jpg,381,116,397,134,partially-visible
/content/sample_data/WiderPerson/Images/007925.jpg,299,194,409,465,pedestrian
/content/sample_data/WiderPerson/Images/005320.jpg,1165,611,1248,815,pedestrian
/content/sample_data/WiderPerson/Images/005070.jpg,559,454,597,546,pedestrian
/content/sample_data/WiderPerson/Images/001180.jpg,380,169,416,204,partially-visible
/content/sample_data/WiderPerson/Images/007168.jpg,1332,775,1385,846,partially-visible
/content/sample_data/WiderPerson/Images/000091.jpg,844,505,871,557,partially-visible
/content/sample_data/WiderPerson/Images/005218.jpg,812,577,1132,1360,pedestrian
/content/sample_data/WiderPerson/Images/005331.jpg,881,477,902,528,pedestrian
/content/sample_data/WiderPerson/Images/013012.jpg,422,410,434,440,pedestrian
/content/sample_data/WiderPerson/Images/014186.jpg,333,356,432,597,pedestrian
/content/sample_data/WiderPerson/Images/004881.jpg,648,459,747,594,partially-visible
/content/sample_data/WiderPerson/Images/014094.jpg,76,190,131,325,pedestrian
/content/sample_data/WiderPerson/Images/004534.jpg,874,192,903,262,pedestrian
/content/sample_data/WiderPerson/Images/012310.jpg,474,249,534,397,pedestrian
/content/sample_data/WiderPerson/Images/005697.jpg,348,831,401,963,pedestrian
/content/sample_data/WiderPerson/Images/003997.jpg,320,226,335,265,pedestrian
/content/sample_data/WiderPerson/Images/008538.jpg,595,443,631,530,pedestrian
/content/sample_data/WiderPerson/Images/001058.jpg,609,332,702,561,pedestrian
/content/sample_data/WiderPerson/Images/015345.jpg,780,274,894,552,pedestrian
/content/sample_data/WiderPerson/Images/006632.jpg,924,19,1014,242,pedestrian
/content/sample_data/WiderPerson/Images/010977.jpg,329,96,349,146,pedestrian
/content/sample_data/WiderPerson/Images/010814.jpg,0,566,98,866,pedestrian
/content/sample_data/WiderPerson/Images/016407.jpg,329,79,357,151,pedestrian
/content/sample_data/WiderPerson/Images/010971.jpg,2024,819,2062,870,partially-visible
/content/sample_data/WiderPerson/Images/007849.jpg,887,592,918,669,pedestrian
/content/sample_data/WiderPerson/Images/009127.jpg,90,357,171,555,pedestrian
/content/sample_data/WiderPerson/Images/016384.jpg,1019,402,1077,545,pedestrian
/content/sample_data/WiderPerson/Images/010019.jpg,180,322,291,594,pedestrian
/content/sample_data/WiderPerson/Images/012083.jpg,578,289,639,438,pedestrian
/content/sample_data/WiderPerson/Images/019443.jpg,106,194,252,550,pedestrian
/content/sample_data/WiderPerson/Images/005319.jpg,537,508,554,536,partially-visible
/content/sample_data/WiderPerson/Images/006176.jpg,623,221,639,260,partially-visible
/content/sample_data/WiderPerson/Images/004918.jpg,923,538,958,626,pedestrian
/content/sample_data/WiderPerson/Images/004970.jpg,209,653,255,696,partially-visible
/content/sample_data/WiderPerson/Images/010850.jpg,152,296,221,467,pedestrian
/content/sample_data/WiderPerson/Images/006061.jpg,76,261,99,279,partially-visible
/content/sample_data/WiderPerson/Images/000400.jpg,226,324,328,576,pedestrian
/content/sample_data/WiderPerson/Images/001758.jpg,127,20,178,66,partially-visible
/content/sample_data/WiderPerson/Images/006035.jpg,579,324,607,371,partially-visible
/content/sample_data/WiderPerson/Images/016913.jpg,406,475,430,537,pedestrian
/content/sample_data/WiderPerson/Images/001754.jpg,406,259,414,282,pedestrian
/content/sample_data/WiderPerson/Images/010898.jpg,771,363,823,493,pedestrian
/content/sample_data/WiderPerson/Images/008901.jpg,885,950,929,1058,pedestrian
/content/sample_data/WiderPerson/Images/019569.jpg,1622,540,1725,792,pedestrian
/content/sample_data/WiderPerson/Images/007399.jpg,552,237,583,316,pedestrian
/content/sample_data/WiderPerson/Images/001787.jpg,65,380,97,402,crowd
/content/sample_data/WiderPerson/Images/004111.jpg,549,140,585,178,partially-visible
/content/sample_data/WiderPerson/Images/019334.jpg,710,833,741,910,pedestrian
/content/sample_data/WiderPerson/Images/015848.jpg,1511,950,1554,1057,pedestrian
/content/sample_data/WiderPerson/Images/010977.jpg,1,418,20,468,pedestrian
/content/sample_data/WiderPerson/Images/004973.jpg,287,312,322,374,partially-visible
/content/sample_data/WiderPerson/Images/010736.jpg,279,492,291,510,partially-visible
/content/sample_data/WiderPerson/Images/001754.jpg,39,260,55,299,pedestrian
/content/sample_data/WiderPerson/Images/006043.jpg,461,312,583,611,pedestrian
/content/sample_data/WiderPerson/Images/004111.jpg,995,147,1020,193,partially-visible
/content/sample_data/WiderPerson/Images/013086.jpg,735,545,908,967,pedestrian
/content/sample_data/WiderPerson/Images/009277.jpg,286,227,347,378,pedestrian
/content/sample_data/WiderPerson/Images/006696.jpg,602,669,643,734,partially-visible
/content/sample_data/WiderPerson/Images/017776.jpg,1005,374,1143,710,pedestrian
/content/sample_data/WiderPerson/Images/014304.jpg,390,316,427,367,partially-visible
/content/sample_data/WiderPerson/Images/013138.jpg,522,286,624,535,pedestrian
/content/sample_data/WiderPerson/Images/004655.jpg,591,417,695,673,pedestrian
/content/sample_data/WiderPerson/Images/019043.jpg,1074,391,1110,478,pedestrian
/content/sample_data/WiderPerson/Images/013158.jpg,1680,759,1847,1167,pedestrian
/content/sample_data/WiderPerson/Images/011225.jpg,478,295,567,512,pedestrian
/content/sample_data/WiderPerson/Images/000541.jpg,687,522,737,643,pedestrian
/content/sample_data/WiderPerson/Images/009052.jpg,202,241,235,324,pedestrian
/content/sample_data/WiderPerson/Images/006154.jpg,305,465,320,502,pedestrian
/content/sample_data/WiderPerson/Images/014098.jpg,132,133,170,226,pedestrian
/content/sample_data/WiderPerson/Images/009830.jpg,471,404,482,433,pedestrian
/content/sample_data/WiderPerson/Images/004808.jpg,1753,861,1846,1087,pedestrian
/content/sample_data/WiderPerson/Images/017667.jpg,541,0,569,33,partially-visible
/content/sample_data/WiderPerson/Images/015420.jpg,428,226,491,382,pedestrian
/content/sample_data/WiderPerson/Images/004560.jpg,273,338,344,514,pedestrian
/content/sample_data/WiderPerson/Images/011939.jpg,308,774,362,905,pedestrian
/content/sample_data/WiderPerson/Images/003600.jpg,630,351,651,370,partially-visible
/content/sample_data/WiderPerson/Images/000907.jpg,287,99,323,135,partially-visible
/content/sample_data/WiderPerson/Images/006517.jpg,334,152,343,168,partially-visible
/content/sample_data/WiderPerson/Images/004615.jpg,689,24,735,117,partially-visible
/content/sample_data/WiderPerson/Images/006586.jpg,714,422,744,444,partially-visible
/content/sample_data/WiderPerson/Images/011825.jpg,654,533,723,703,pedestrian
/content/sample_data/WiderPerson/Images/007880.jpg,229,231,306,419,pedestrian
/content/sample_data/WiderPerson/Images/015661.jpg,1390,688,1537,1049,pedestrian
/content/sample_data/WiderPerson/Images/004798.jpg,707,427,734,459,partially-visible
/content/sample_data/WiderPerson/Images/007022.jpg,188,731,207,778,pedestrian
/content/sample_data/WiderPerson/Images/016407.jpg,272,135,275,145,pedestrian
/content/sample_data/WiderPerson/Images/004543.jpg,1099,941,1121,994,pedestrian
/content/sample_data/WiderPerson/Images/007595.jpg,614,246,667,378,pedestrian
/content/sample_data/WiderPerson/Images/015266.jpg,78,564,93,604,pedestrian
/content/sample_data/WiderPerson/Images/019199.jpg,820,359,940,653,pedestrian
/content/sample_data/WiderPerson/Images/004798.jpg,267,455,301,540,pedestrian
/content/sample_data/WiderPerson/Images/005943.jpg,703,374,712,395,pedestrian
/content/sample_data/WiderPerson/Images/012233.jpg,898,129,916,167,partially-visible
/content/sample_data/WiderPerson/Images/005791.jpg,242,85,273,162,pedestrian
/content/sample_data/WiderPerson/Images/013239.jpg,897,287,1157,923,pedestrian
/content/sample_data/WiderPerson/Images/006196.jpg,641,369,689,487,pedestrian
/content/sample_data/WiderPerson/Images/008601.jpg,1808,1102,1913,1204,partially-visible
/content/sample_data/WiderPerson/Images/003257.jpg,337,424,434,661,pedestrian
/content/sample_data/WiderPerson/Images/009473.jpg,250,346,299,466,pedestrian
/content/sample_data/WiderPerson/Images/012233.jpg,585,138,607,181,partially-visible
/content/sample_data/WiderPerson/Images/017776.jpg,457,306,542,442,partially-visible
/content/sample_data/WiderPerson/Images/005587.jpg,657,383,707,505,pedestrian
/content/sample_data/WiderPerson/Images/017865.jpg,440,429,458,472,pedestrian
/content/sample_data/WiderPerson/Images/003784.jpg,208,504,253,559,partially-visible
/content/sample_data/WiderPerson/Images/013138.jpg,365,291,403,357,crowd
/content/sample_data/WiderPerson/Images/003022.jpg,338,385,434,622,pedestrian
/content/sample_data/WiderPerson/Images/012463.jpg,974,10,1002,43,partially-visible
/content/sample_data/WiderPerson/Images/018573.jpg,530,619,654,919,partially-visible
/content/sample_data/WiderPerson/Images/003846.jpg,196,101,220,124,partially-visible
/content/sample_data/WiderPerson/Images/000319.jpg,73,200,88,237,pedestrian
/content/sample_data/WiderPerson/Images/011095.jpg,1416,357,1580,757,pedestrian
/content/sample_data/WiderPerson/Images/013862.jpg,472,450,493,505,pedestrian
/content/sample_data/WiderPerson/Images/004937.jpg,555,256,624,426,pedestrian
/content/sample_data/WiderPerson/Images/001058.jpg,661,354,687,378,partially-visible
/content/sample_data/WiderPerson/Images/000501.jpg,600,341,621,353,partially-visible
/content/sample_data/WiderPerson/Images/006116.jpg,117,414,183,574,pedestrian
/content/sample_data/WiderPerson/Images/010814.jpg,1217,610,1317,855,pedestrian
/content/sample_data/WiderPerson/Images/018622.jpg,868,337,907,435,pedestrian
/content/sample_data/WiderPerson/Images/012368.jpg,654,326,681,393,pedestrian
/content/sample_data/WiderPerson/Images/010063.jpg,705,190,777,367,pedestrian
/content/sample_data/WiderPerson/Images/016584.jpg,946,117,992,176,partially-visible
/content/sample_data/WiderPerson/Images/004158.jpg,1065,157,1092,190,partially-visible
/content/sample_data/WiderPerson/Images/007022.jpg,161,873,301,1215,pedestrian
/content/sample_data/WiderPerson/Images/015112.jpg,0,376,48,597,pedestrian
/content/sample_data/WiderPerson/Images/000984.jpg,45,331,71,397,pedestrian
/content/sample_data/WiderPerson/Images/016877.jpg,245,155,287,260,pedestrian
/content/sample_data/WiderPerson/Images/013053.jpg,298,267,333,356,partially-visible
/content/sample_data/WiderPerson/Images/009354.jpg,450,115,587,452,pedestrian
/content/sample_data/WiderPerson/Images/005907.jpg,586,325,599,347,partially-visible
/content/sample_data/WiderPerson/Images/016785.jpg,23,268,57,300,partially-visible
/content/sample_data/WiderPerson/Images/016424.jpg,704,249,814,520,pedestrian
/content/sample_data/WiderPerson/Images/015944.jpg,100,154,195,243,partially-visible
/content/sample_data/WiderPerson/Images/010736.jpg,291,560,317,627,pedestrian
/content/sample_data/WiderPerson/Images/012443.jpg,613,251,643,326,pedestrian
/content/sample_data/WiderPerson/Images/018117.jpg,612,259,661,336,partially-visible
/content/sample_data/WiderPerson/Images/008084.jpg,75,397,100,458,pedestrian
/content/sample_data/WiderPerson/Images/003600.jpg,300,278,319,326,pedestrian
/content/sample_data/WiderPerson/Images/010814.jpg,669,527,876,1032,pedestrian
/content/sample_data/WiderPerson/Images/013939.jpg,749,196,828,349,partially-visible
/content/sample_data/WiderPerson/Images/005495.jpg,852,589,901,660,partially-visible
/content/sample_data/WiderPerson/Images/004644.jpg,91,590,129,685,pedestrian
/content/sample_data/WiderPerson/Images/016977.jpg,120,567,242,867,pedestrian
/content/sample_data/WiderPerson/Images/009411.jpg,308,525,465,909,pedestrian
/content/sample_data/WiderPerson/Images/007381.jpg,876,41,898,96,pedestrian
/content/sample_data/WiderPerson/Images/019072.jpg,1143,448,1200,687,pedestrian
/content/sample_data/WiderPerson/Images/006528.jpg,846,238,907,339,partially-visible
/content/sample_data/WiderPerson/Images/001772.jpg,488,563,529,663,pedestrian
/content/sample_data/WiderPerson/Images/005551.jpg,893,407,930,499,pedestrian
/content/sample_data/WiderPerson/Images/011225.jpg,64,389,175,554,partially-visible
/content/sample_data/WiderPerson/Images/005506.jpg,511,378,573,531,pedestrian
/content/sample_data/WiderPerson/Images/006886.jpg,863,356,997,682,pedestrian
/content/sample_data/WiderPerson/Images/015892.jpg,880,475,959,508,crowd
/content/sample_data/WiderPerson/Images/001038.jpg,45,351,120,536,pedestrian
/content/sample_data/WiderPerson/Images/007639.jpg,884,315,1058,741,pedestrian
/content/sample_data/WiderPerson/Images/001110.jpg,224,454,242,499,pedestrian
/content/sample_data/WiderPerson/Images/001758.jpg,554,134,668,412,pedestrian
/content/sample_data/WiderPerson/Images/012816.jpg,186,255,321,588,pedestrian
/content/sample_data/WiderPerson/Images/010766.jpg,334,241,383,329,partially-visible
/content/sample_data/WiderPerson/Images/014996.jpg,187,392,207,440,pedestrian
/content/sample_data/WiderPerson/Images/010019.jpg,339,304,479,648,pedestrian
/content/sample_data/WiderPerson/Images/017137.jpg,517,232,533,250,partially-visible
/content/sample_data/WiderPerson/Images/001030.jpg,938,400,1100,796,pedestrian
/content/sample_data/WiderPerson/Images/000567.jpg,777,99,861,303,pedestrian
/content/sample_data/WiderPerson/Images/001802.jpg,872,574,999,802,partially-visible
/content/sample_data/WiderPerson/Images/014758.jpg,826,44,868,147,pedestrian
/content/sample_data/WiderPerson/Images/015011.jpg,938,362,968,375,crowd
/content/sample_data/WiderPerson/Images/012498.jpg,241,374,281,475,partially-visible
/content/sample_data/WiderPerson/Images/006103.jpg,672,318,761,535,pedestrian
/content/sample_data/WiderPerson/Images/014540.jpg,560,281,613,412,pedestrian
/content/sample_data/WiderPerson/Images/010407.jpg,557,274,654,514,pedestrian
/content/sample_data/WiderPerson/Images/014758.jpg,337,3,379,53,partially-visible
/content/sample_data/WiderPerson/Images/010807.jpg,663,382,788,687,pedestrian
/content/sample_data/WiderPerson/Images/014977.jpg,485,76,568,281,pedestrian
/content/sample_data/WiderPerson/Images/016877.jpg,20,151,110,372,pedestrian
/content/sample_data/WiderPerson/Images/000949.jpg,475,382,560,593,pedestrian
/content/sample_data/WiderPerson/Images/006071.jpg,498,392,537,440,partially-visible
/content/sample_data/WiderPerson/Images/016698.jpg,488,437,517,477,partially-visible
/content/sample_data/WiderPerson/Images/006988.jpg,618,443,666,563,pedestrian
/content/sample_data/WiderPerson/Images/011959.jpg,687,380,727,479,pedestrian
/content/sample_data/WiderPerson/Images/018474.jpg,200,168,253,301,pedestrian
/content/sample_data/WiderPerson/Images/001262.jpg,146,442,202,578,pedestrian
/content/sample_data/WiderPerson/Images/011059.jpg,15,292,24,307,partially-visible
/content/sample_data/WiderPerson/Images/003600.jpg,394,362,413,379,partially-visible
/content/sample_data/WiderPerson/Images/019219.jpg,584,841,594,868,pedestrian
/content/sample_data/WiderPerson/Images/003469.jpg,495,502,508,529,partially-visible
/content/sample_data/WiderPerson/Images/003600.jpg,384,323,396,336,partially-visible
/content/sample_data/WiderPerson/Images/001522.jpg,666,172,688,228,pedestrian
/content/sample_data/WiderPerson/Images/001370.jpg,92,301,121,346,partially-visible
/content/sample_data/WiderPerson/Images/013086.jpg,2420,557,2588,970,pedestrian
/content/sample_data/WiderPerson/Images/013909.jpg,22,372,61,466,partially-visible
/content/sample_data/WiderPerson/Images/020116.jpg,610,274,669,418,pedestrian
/content/sample_data/WiderPerson/Images/013086.jpg,1843,339,1909,499,pedestrian
/content/sample_data/WiderPerson/Images/005298.jpg,688,63,708,86,partially-visible
/content/sample_data/WiderPerson/Images/003327.jpg,949,134,1024,426,pedestrian
/content/sample_data/WiderPerson/Images/000984.jpg,682,331,710,403,pedestrian
/content/sample_data/WiderPerson/Images/001299.jpg,672,404,731,548,pedestrian
/content/sample_data/WiderPerson/Images/012436.jpg,605,1095,677,1261,partially-visible
/content/sample_data/WiderPerson/Images/006672.jpg,650,488,660,514,riders
/content/sample_data/WiderPerson/Images/008995.jpg,592,356,716,660,pedestrian
/content/sample_data/WiderPerson/Images/012352.jpg,274,405,305,442,partially-visible
/content/sample_data/WiderPerson/Images/006620.jpg,244,70,312,237,pedestrian
/content/sample_data/WiderPerson/Images/004837.jpg,1190,522,1211,550,partially-visible
/content/sample_data/WiderPerson/Images/008647.jpg,620,191,646,254,pedestrian
/content/sample_data/WiderPerson/Images/006405.jpg,956,494,981,515,partially-visible
/content/sample_data/WiderPerson/Images/009376.jpg,606,200,612,218,pedestrian
/content/sample_data/WiderPerson/Images/016841.jpg,1182,192,1214,271,pedestrian
/content/sample_data/WiderPerson/Images/005359.jpg,2112,595,2183,771,pedestrian
/content/sample_data/WiderPerson/Images/004158.jpg,953,204,976,238,partially-visible
/content/sample_data/WiderPerson/Images/003981.jpg,867,567,917,691,pedestrian
/content/sample_data/WiderPerson/Images/015544.jpg,333,544,376,651,pedestrian
/content/sample_data/WiderPerson/Images/005383.jpg,241,749,261,798,pedestrian
/content/sample_data/WiderPerson/Images/007070.jpg,274,580,328,614,partially-visible
/content/sample_data/WiderPerson/Images/001315.jpg,308,150,382,332,pedestrian
/content/sample_data/WiderPerson/Images/005943.jpg,215,374,252,466,pedestrian
/content/sample_data/WiderPerson/Images/004005.jpg,718,220,731,255,pedestrian
/content/sample_data/WiderPerson/Images/013016.jpg,408,170,608,409,partially-visible
/content/sample_data/WiderPerson/Images/011174.jpg,476,278,546,450,pedestrian
/content/sample_data/WiderPerson/Images/012921.jpg,740,596,933,1067,pedestrian
/content/sample_data/WiderPerson/Images/003600.jpg,523,425,549,449,partially-visible
/content/sample_data/WiderPerson/Images/000458.jpg,1009,737,1093,982,partially-visible
/content/sample_data/WiderPerson/Images/011041.jpg,106,317,127,370,pedestrian
/content/sample_data/WiderPerson/Images/005396.jpg,756,1306,822,1468,pedestrian
/content/sample_data/WiderPerson/Images/015061.jpg,664,354,711,443,partially-visible
/content/sample_data/WiderPerson/Images/017238.jpg,844,314,1201,1187,pedestrian
/content/sample_data/WiderPerson/Images/007628.jpg,444,43,508,199,pedestrian
/content/sample_data/WiderPerson/Images/005913.jpg,911,296,937,342,partially-visible
/content/sample_data/WiderPerson/Images/020116.jpg,464,282,522,427,pedestrian
/content/sample_data/WiderPerson/Images/016218.jpg,407,562,424,606,pedestrian
/content/sample_data/WiderPerson/Images/012436.jpg,2390,988,2442,1047,partially-visible
/content/sample_data/WiderPerson/Images/007022.jpg,556,764,618,918,pedestrian
/content/sample_data/WiderPerson/Images/009776.jpg,246,103,310,241,partially-visible
/content/sample_data/WiderPerson/Images/009473.jpg,714,313,873,350,crowd
/content/sample_data/WiderPerson/Images/013939.jpg,674,284,800,523,partially-visible
/content/sample_data/WiderPerson/Images/003499.jpg,7,311,67,461,pedestrian
/content/sample_data/WiderPerson/Images/001787.jpg,112,409,145,493,pedestrian
/content/sample_data/WiderPerson/Images/012220.jpg,814,322,1073,954,pedestrian
/content/sample_data/WiderPerson/Images/015578.jpg,123,325,140,366,pedestrian
/content/sample_data/WiderPerson/Images/000319.jpg,38,181,50,195,partially-visible
/content/sample_data/WiderPerson/Images/011059.jpg,54,291,61,305,partially-visible
/content/sample_data/WiderPerson/Images/017768.jpg,309,321,321,339,partially-visible
/content/sample_data/WiderPerson/Images/004644.jpg,923,605,976,654,partially-visible
/content/sample_data/WiderPerson/Images/012415.jpg,312,324,473,716,pedestrian
/content/sample_data/WiderPerson/Images/018431.jpg,651,143,692,243,pedestrian
/content/sample_data/WiderPerson/Images/014094.jpg,0,208,46,338,pedestrian
/content/sample_data/WiderPerson/Images/019968.jpg,267,346,307,443,pedestrian
/content/sample_data/WiderPerson/Images/016982.jpg,744,510,780,598,pedestrian
/content/sample_data/WiderPerson/Images/009094.jpg,709,1,809,244,pedestrian
/content/sample_data/WiderPerson/Images/009449.jpg,424,279,494,450,pedestrian
/content/sample_data/WiderPerson/Images/001800.jpg,530,483,616,694,pedestrian
/content/sample_data/WiderPerson/Images/003937.jpg,370,227,411,279,partially-visible
/content/sample_data/WiderPerson/Images/003600.jpg,493,292,504,307,partially-visible
/content/sample_data/WiderPerson/Images/012466.jpg,574,332,606,408,partially-visible
/content/sample_data/WiderPerson/Images/010977.jpg,331,35,347,61,partially-visible
/content/sample_data/WiderPerson/Images/003794.jpg,288,27,352,185,pedestrian
/content/sample_data/WiderPerson/Images/012865.jpg,329,318,354,382,partially-visible
/content/sample_data/WiderPerson/Images/013939.jpg,515,212,596,312,partially-visible
/content/sample_data/WiderPerson/Images/000458.jpg,859,766,980,1071,partially-visible
/content/sample_data/WiderPerson/Images/001030.jpg,1024,430,1183,817,pedestrian
/content/sample_data/WiderPerson/Images/003981.jpg,723,379,748,408,partially-visible
/content/sample_data/WiderPerson/Images/005813.jpg,572,365,634,520,pedestrian
/content/sample_data/WiderPerson/Images/018643.jpg,242,313,329,528,pedestrian
/content/sample_data/WiderPerson/Images/006060.jpg,14,119,74,172,partially-visible
/content/sample_data/WiderPerson/Images/003307.jpg,1273,1796,1320,1910,pedestrian
/content/sample_data/WiderPerson/Images/012436.jpg,1510,877,1547,936,partially-visible
/content/sample_data/WiderPerson/Images/009633.jpg,194,1263,215,1281,partially-visible
/content/sample_data/WiderPerson/Images/000501.jpg,300,346,319,394,pedestrian
/content/sample_data/WiderPerson/Images/007168.jpg,1836,742,1880,815,partially-visible
/content/sample_data/WiderPerson/Images/005633.jpg,349,108,385,195,pedestrian
/content/sample_data/WiderPerson/Images/008901.jpg,754,949,792,1041,pedestrian
/content/sample_data/WiderPerson/Images/012300.jpg,1017,852,1081,1010,pedestrian
/content/sample_data/WiderPerson/Images/003267.jpg,559,469,610,596,pedestrian
/content/sample_data/WiderPerson/Images/000650.jpg,443,84,455,116,riders
/content/sample_data/WiderPerson/Images/019488.jpg,428,197,968,1517,pedestrian
/content/sample_data/WiderPerson/Images/001110.jpg,740,504,760,556,pedestrian
/content/sample_data/WiderPerson/Images/005813.jpg,333,355,385,484,pedestrian
/content/sample_data/WiderPerson/Images/016263.jpg,1522,736,1598,925,pedestrian
/content/sample_data/WiderPerson/Images/010035.jpg,916,456,941,518,pedestrian
/content/sample_data/WiderPerson/Images/014942.jpg,410,414,444,499,pedestrian
/content/sample_data/WiderPerson/Images/004500.jpg,535,208,554,225,partially-visible
/content/sample_data/WiderPerson/Images/010977.jpg,718,446,744,513,pedestrian
/content/sample_data/WiderPerson/Images/009127.jpg,16,352,36,499,partially-visible
/content/sample_data/WiderPerson/Images/009921.jpg,1699,813,1957,1446,pedestrian
/content/sample_data/WiderPerson/Images/014421.jpg,984,253,1024,404,pedestrian
/content/sample_data/WiderPerson/Images/013044.jpg,471,399,496,424,partially-visible
/content/sample_data/WiderPerson/Images/011225.jpg,264,343,322,545,partially-visible
/content/sample_data/WiderPerson/Images/004798.jpg,346,399,363,418,partially-visible
/content/sample_data/WiderPerson/Images/005398.jpg,120,258,166,343,partially-visible
/content/sample_data/WiderPerson/Images/009326.jpg,202,417,285,621,pedestrian
/content/sample_data/WiderPerson/Images/010083.jpg,662,299,701,395,pedestrian
/content/sample_data/WiderPerson/Images/012436.jpg,1934,840,1978,900,partially-visible
/content/sample_data/WiderPerson/Images/003111.jpg,440,554,483,603,partially-visible
/content/sample_data/WiderPerson/Images/004970.jpg,277,151,313,195,partially-visible
/content/sample_data/WiderPerson/Images/017258.jpg,951,360,990,455,pedestrian
/content/sample_data/WiderPerson/Images/020474.jpg,562,285,597,335,crowd
/content/sample_data/WiderPerson/Images/006071.jpg,507,481,564,540,partially-visible
/content/sample_data/WiderPerson/Images/014634.jpg,800,191,906,321,partially-visible
/content/sample_data/WiderPerson/Images/013363.jpg,291,229,312,262,partially-visible
/content/sample_data/WiderPerson/Images/007513.jpg,707,958,737,997,partially-visible
/content/sample_data/WiderPerson/Images/000982.jpg,89,306,119,381,pedestrian
/content/sample_data/WiderPerson/Images/005633.jpg,168,153,179,183,pedestrian
/content/sample_data/WiderPerson/Images/009003.jpg,0,178,45,328,pedestrian
/content/sample_data/WiderPerson/Images/012562.jpg,479,399,511,478,pedestrian
/content/sample_data/WiderPerson/Images/006318.jpg,617,455,668,581,pedestrian
/content/sample_data/WiderPerson/Images/010407.jpg,206,384,282,573,pedestrian
/content/sample_data/WiderPerson/Images/006819.jpg,632,523,756,826,pedestrian
/content/sample_data/WiderPerson/Images/015420.jpg,436,120,665,681,pedestrian
/content/sample_data/WiderPerson/Images/007452.jpg,60,525,1195,808,crowd
/content/sample_data/WiderPerson/Images/014470.jpg,677,188,708,225,partially-visible
/content/sample_data/WiderPerson/Images/018679.jpg,2276,1158,2347,1333,pedestrian
/content/sample_data/WiderPerson/Images/012757.jpg,48,371,85,464,pedestrian
/content/sample_data/WiderPerson/Images/015979.jpg,414,361,487,541,pedestrian
